Timestamp,Predicted State
2025-02-22 18:10:40,Stressed
2025-02-22 18:11:28,Stressed
2025-02-22 18:14:33,Relaxed
2025-02-22 18:15:01,Stressed
2025-02-22 18:15:25,Stressed
2025-02-22 18:19:03,Stressed
2025-02-22 18:19:32,Stressed
2025-02-22 18:19:49,Stressed
2025-02-22 18:20:11,Relaxed
2025-02-22 18:20:27,Stressed
2025-02-22 18:21:26,Stressed
2025-02-22 18:21:49,Relaxed
2025-02-22 18:22:08,Stressed
2025-02-22 18:22:21,Relaxed
2025-02-22 18:23:24,Stressed
2025-02-22 18:23:42,Relaxed
2025-02-22 18:24:07,Relaxed
2025-02-22 18:24:34,Stressed
2025-02-22 18:25:54,Relaxed
2025-02-22 18:31:21,Stressed
2025-02-22 18:31:32,Relaxed
2025-02-22 18:31:34,Relaxed
2025-02-22 18:31:35,Relaxed
2025-02-22 18:33:59,Relaxed
2025-02-22 18:34:18,Stressed
2025-02-22 18:35:37,Stressed
2025-02-22 18:38:49,Stressed
2025-02-22 18:39:10,Stressed
2025-02-22 18:39:25,Stressed
2025-02-22 18:39:51,Stressed
2025-02-22 18:40:10,Stressed
2025-02-22 18:40:25,Stressed
2025-02-22 18:42:38,Stressed
2025-02-22 18:42:56,Stressed
2025-02-22 18:44:50,Stressed
2025-02-22 18:45:05,Stressed
2025-02-22 18:58:45,Stressed
2025-02-22 18:58:56,Relaxed
2025-02-22 18:59:59,Stressed
2025-02-22 19:05:01,Stressed
2025-02-22 19:05:35,Stressed
2025-02-22 19:07:14,Stressed
2025-02-22 19:11:52,Stressed
2025-02-22 19:13:16,Stressed
2025-02-22 19:13:34,Stressed
2025-02-22 19:16:58,Stressed
2025-02-22 19:18:04,Stressed
2025-02-22 19:29:56,Stressed
2025-02-22 23:15:53,Stressed
2025-02-22 23:22:57,Stressed
2025-02-22 23:25:42,Stressed
2025-02-22 23:26:01,Stressed
2025-02-22 23:28:44,Stressed
2025-02-22 23:32:23,Stressed
2025-02-22 23:33:29,Stressed
2025-02-22 23:34:42,Stressed
2025-02-22 23:35:05,Relaxed
2025-02-22 23:35:23,Relaxed
2025-02-22 23:36:05,Relaxed
2025-02-22 23:38:30,Relaxed
2025-02-22 23:38:32,Relaxed
2025-02-22 23:46:27,Relaxed
2025-02-22 23:47:02,Stressed
2025-02-22 23:47:03,Stressed
2025-02-23 12:05:17,Relaxed
2025-02-23 12:19:36,Stressed
2025-02-23 12:21:05,Stressed
2025-02-23 12:50:59,Relaxed
2025-02-23 12:51:31,Stressed
2025-04-12 07:54:11,Relaxed
2025-04-12 07:58:41,Stressed
2025-04-12 07:59:03,Relaxed
2025-04-12 07:59:15,Relaxed
2025-04-12 07:59:28,Relaxed
2025-04-12 07:59:44,Relaxed
2025-04-12 08:00:06,Relaxed
2025-04-12 08:00:33,Stressed
2025-04-12 08:00:49,Stressed
2025-04-12 08:01:08,Stressed
2025-04-12 08:01:23,Stressed
2025-04-12 08:01:43,Stressed
2025-04-12 08:01:58,Stressed
2025-04-16 14:36:54,Stressed
2025-04-16 15:23:03,Stressed
2025-04-16 15:24:20,Relaxed
2025-04-16 15:26:26,Relaxed
2025-07-25 19:14:21,Stressed
2025-07-25 19:21:09,Stressed
2025-07-25 19:26:19,Stressed
2025-07-25 19:29:38,Stressed
2025-07-27 11:51:32,Stressed
2025-07-27 11:52:59,Stressed
2025-07-27 11:55:46,Stressed
2025-07-27 20:58:34,Stressed
